166,40
166,42
166,44
166,46
166,48
166,50
166,52
166,54
166,56
166,58
166,60
166,62
166,64
166,66
166,68
166,70
166,72
166,74
166,76
166,78
166,80
166,82
166,84
166,86
166,88
166,90
166,92
166,94
166,96
166,98
168,40
168,42
168,44
168,46
168,48
168,50
168,52
168,54
168,56
168,58
168,60
168,62
168,64
168,66
168,68
168,70
168,72
168,74
168,76
168,78
168,80
168,82
168,84
168,86
168,88
168,90
168,92
168,94
168,96
168,98
170,40
170,42
170,44
170,46
170,48
170,50
170,52
170,54
170,56
170,58
170,60
170,62
170,64
170,66
170,68
170,70
170,72
170,74
170,76
170,78
170,80
170,82
170,84
170,86
170,88
170,90
170,92
170,94
170,96
170,98
172,40
172,42
172,44
172,46
172,48
172,50
172,52
172,54
172,56
172,58
172,60
172,62
172,64
172,66
172,68
172,70
172,72
172,74
172,76
172,78
172,80
172,82
172,84
172,86
172,88
172,90
172,92
172,94
172,96
172,98
174,40
174,42
174,44
174,46
174,48
174,50
174,52
174,54
174,56
174,58
174,60
174,62
174,64
174,66
174,68
174,70
174,72
174,74
174,76
174,78
174,80
174,82
174,84
174,86
174,88
174,90
174,92
174,94
174,96
174,98
176,40
176,42
176,44
176,46
176,48
176,50
176,52
176,54
176,56
176,58
176,60
176,62
176,64
176,66
176,68
176,70
176,72
176,74
176,76
176,78
176,80
176,82
176,84
176,86
176,88
176,90
176,92
176,94
176,96
176,98
178,40
178,42
178,44
178,46
178,48
178,50
178,52
178,54
178,56
178,58
178,60
178,62
178,64
178,66
178,68
178,70
178,72
178,74
178,76
178,78
178,80
178,82
178,84
178,86
178,88
178,90
178,92
178,94
178,96
178,98
180,40
180,42
180,44
180,46
180,48
180,50
180,52
180,54
180,56
180,58
180,60
180,62
180,64
180,66
180,68
180,70
180,72
180,74
180,76
180,78
180,80
180,82
180,84
180,86
180,88
180,90
180,92
180,94
180,96
180,98
182,40
182,42
182,44
182,46
182,48
182,50
182,52
182,54
182,56
182,58
182,60
182,62
182,64
182,66
182,68
182,70
182,72
182,74
182,76
182,78
182,80
182,82
182,84
182,86
182,88
182,90
182,92
182,94
182,96
182,98
184,40
184,42
184,44
184,46
184,48
184,50
184,52
184,54
184,56
184,58
184,60
184,62
184,64
184,66
184,68
184,70
184,72
184,74
184,76
184,78
184,80
184,82
184,84
184,86
184,88
184,90
184,92
184,94
184,96
184,98
186,40
186,42
186,44
186,46
186,48
186,50
186,52
186,54
186,56
186,58
186,60
186,62
186,64
186,66
186,68
186,70
186,72
186,74
186,76
186,78
186,80
186,82
186,84
186,86
186,88
186,90
186,92
186,94
186,96
186,98
188,40
188,42
188,44
188,46
188,48
188,50
188,52
188,54
188,56
188,58
188,60
188,62
188,64
188,66
188,68
188,70
188,72
188,74
188,76
188,78
188,80
188,82
188,84
188,86
188,88
188,90
188,92
188,94
188,96
188,98
190,40
190,42
190,44
190,46
190,48
190,50
190,52
190,54
190,56
190,58
190,60
190,62
190,64
190,66
190,68
190,70
190,72
190,74
190,76
190,78
190,80
190,82
190,84
190,86
190,88
190,90
190,92
190,94
190,96
190,98
192,40
192,42
192,44
192,46
192,48
192,50
192,52
192,54
192,56
192,58
192,60
192,62
192,64
192,66
192,68
192,70
192,72
192,74
192,76
192,78
192,80
192,82
192,84
192,86
192,88
192,90
192,92
192,94
192,96
192,98
194,40
194,42
194,44
194,46
194,48
194,50
194,52
194,54
194,56
194,58
194,60
194,62
194,64
194,66
194,68
194,70
194,72
194,74
194,76
194,78
194,80
194,82
194,84
194,86
194,88
194,90
194,92
194,94
194,96
194,98
196,40
196,42
196,44
196,46
196,48
196,50
196,52
196,54
196,56
196,58
196,60
196,62
196,64
196,66
196,68
196,70
196,72
196,74
196,76
196,78
196,80
196,82
196,84
196,86
196,88
196,90
196,92
196,94
196,96
196,98
198,40
198,42
198,44
198,46
198,48
198,50
198,52
198,54
198,56
198,58
198,60
198,62
198,64
198,66
198,68
198,70
198,72
198,74
198,76
198,78
198,80
198,82
198,84
198,86
198,88
198,90
198,92
198,94
198,96
198,98
200,40
200,42
200,44
200,46
200,48
200,50
200,52
200,54
200,56
200,58
200,60
200,62
200,64
200,66
200,68
200,70
200,72
200,74
200,76
200,78
200,80
200,82
200,84
200,86
200,88
200,90
200,92
200,94
200,96
200,98
202,40
202,42
202,44
202,46
202,48
202,50
202,52
202,54
202,56
202,58
202,60
202,62
202,64
202,66
202,68
202,70
202,72
202,74
202,76
202,78
202,80
202,82
202,84
202,86
202,88
202,90
202,92
202,94
202,96
202,98
204,40
204,42
204,44
204,46
204,48
204,50
204,52
204,54
204,56
204,58
204,60
204,62
204,64
204,66
204,68
204,70
204,72
204,74
204,76
204,78
204,80
204,82
204,84
204,86
204,88
204,90
204,92
204,94
204,96
204,98
206,40
206,42
206,44
206,46
206,48
206,50
206,52
206,54
206,56
206,58
206,60
206,62
206,64
206,66
206,68
206,70
206,72
206,74
206,76
206,78
206,80
206,82
206,84
206,86
206,88
206,90
206,92
206,94
206,96
206,98
208,40
208,42
208,44
208,46
208,48
208,50
208,52
208,54
208,56
208,58
208,60
208,62
208,64
208,66
208,68
208,70
208,72
208,74
208,76
208,78
208,80
208,82
208,84
208,86
208,88
208,90
208,92
208,94
208,96
208,98
210,40
210,42
210,44
210,46
210,48
210,50
210,52
210,54
210,56
210,58
210,60
210,62
210,64
210,66
210,68
210,70
210,72
210,74
210,76
210,78
210,80
210,82
210,84
210,86
210,88
210,90
210,92
210,94
210,96
210,98
212,40
212,42
212,44
212,46
212,48
212,50
212,52
212,54
212,56
212,58
212,60
212,62
212,64
212,66
212,68
212,70
212,72
212,74
212,76
212,78
212,80
212,82
212,84
212,86
212,88
212,90
212,92
212,94
212,96
212,98
214,40
214,42
214,44
214,46
214,48
214,50
214,52
214,54
214,56
214,58
214,60
214,62
214,64
214,66
214,68
214,70
214,72
214,74
214,76
214,78
214,80
214,82
214,84
214,86
214,88
214,90
214,92
214,94
214,96
214,98
216,40
216,42
216,44
216,46
216,48
216,50
216,52
216,54
216,56
216,58
216,60
216,62
216,64
216,66
216,68
216,70
216,72
216,74
216,76
216,78
216,80
216,82
216,84
216,86
216,88
216,90
216,92
216,94
216,96
216,98
218,40
218,42
218,44
218,46
218,48
218,50
218,52
218,54
218,56
218,58
218,60
218,62
218,64
218,66
218,68
218,70
218,72
218,74
218,76
218,78
218,80
218,82
218,84
218,86
218,88
218,90
218,92
218,94
218,96
218,98
220,40
220,42
220,44
220,46
220,48
220,50
220,52
220,54
220,56
220,58
220,60
220,62
220,64
220,66
220,68
220,70
220,72
220,74
220,76
220,78
220,80
220,82
220,84
220,86
220,88
220,90
220,92
220,94
220,96
220,98
222,40
222,42
222,44
222,46
222,48
222,50
222,52
222,54
222,56
222,58
222,60
222,62
222,64
222,66
222,68
222,70
222,72
222,74
222,76
222,78
222,80
222,82
222,84
222,86
222,88
222,90
222,92
222,94
222,96
222,98
224,40
224,42
224,44
224,46
224,48
224,50
224,52
224,54
224,56
224,58
224,60
224,62
224,64
224,66
224,68
224,70
224,72
224,74
224,76
224,78
224,80
224,82
224,84
224,86
224,88
224,90
224,92
224,94
224,96
224,98
226,40
226,42
226,44
226,46
226,48
226,50
226,52
226,54
226,56
226,58
226,60
226,62
226,64
226,66
226,68
226,70
226,72
226,74
226,76
226,78
226,80
226,82
226,84
226,86
226,88
226,90
226,92
226,94
226,96
226,98
228,40
228,42
228,44
228,46
228,48
228,50
228,52
228,54
228,56
228,58
228,60
228,62
228,64
228,66
228,68
228,70
228,72
228,74
228,76
228,78
228,80
228,82
228,84
228,86
228,88
228,90
228,92
228,94
228,96
228,98
230,40
230,42
230,44
230,46
230,48
230,50
230,52
230,54
230,56
230,58
230,60
230,62
230,64
230,66
230,68
230,70
230,72
230,74
230,76
230,78
230,80
230,82
230,84
230,86
230,88
230,90
230,92
230,94
230,96
230,98
232,40
232,42
232,44
232,46
232,48
232,50
232,52
232,54
232,56
232,58
232,60
232,62
232,64
232,66
232,68
232,70
232,72
232,74
232,76
232,78
232,80
232,82
232,84
232,86
232,88
232,90
232,92
232,94
232,96
232,98
234,40
234,42
234,44
234,46
234,48
234,50
234,52
234,54
234,56
234,58
234,60
234,62
234,64
234,66
234,68
234,70
234,72
234,74
234,76
234,78
234,80
234,82
234,84
234,86
234,88
234,90
234,92
234,94
234,96
234,98
236,40
236,42
236,44
236,46
236,48
236,50
236,52
236,54
236,56
236,58
236,60
236,62
236,64
236,66
236,68
236,70
236,72
236,74
236,76
236,78
236,80
236,82
236,84
236,86
236,88
236,90
236,92
236,94
236,96
236,98
238,40
238,42
238,44
238,46
238,48
238,50
238,52
238,54
238,56
238,58
238,60
238,62
238,64
238,66
238,68
238,70
238,72
238,74
238,76
238,78
238,80
238,82
238,84
238,86
238,88
238,90
238,92
238,94
238,96
238,98
240,40
240,42
240,44
240,46
240,48
240,50
240,52
240,54
240,56
240,58
240,60
240,62
240,64
240,66
240,68
240,70
240,72
240,74
240,76
240,78
240,80
240,82
240,84
240,86
240,88
240,90
240,92
240,94
240,96
240,98
242,40
242,42
242,44
242,46
242,48
242,50
242,52
242,54
242,56
242,58
242,60
242,62
242,64
242,66
242,68
242,70
242,72
242,74
242,76
242,78
242,80
242,82
242,84
242,86
242,88
242,90
242,92
242,94
242,96
242,98
244,40
244,42
244,44
244,46
244,48
244,50
244,52
244,54
244,56
244,58
244,60
244,62
244,64
244,66
244,68
244,70
244,72
244,74
244,76
244,78
244,80
244,82
244,84
244,86
244,88
244,90
244,92
244,94
244,96
244,98
246,40
246,42
246,44
246,46
246,48
246,50
246,52
246,54
246,56
246,58
246,60
246,62
246,64
246,66
246,68
246,70
246,72
246,74
246,76
246,78
246,80
246,82
246,84
246,86
246,88
246,90
246,92
246,94
246,96
246,98
248,40
248,42
248,44
248,46
248,48
248,50
248,52
248,54
248,56
248,58
248,60
248,62
248,64
248,66
248,68
248,70
248,72
248,74
248,76
248,78
248,80
248,82
248,84
248,86
248,88
248,90
248,92
248,94
248,96
248,98
250,40
250,42
250,44
250,46
250,48
250,50
250,52
250,54
250,56
250,58
250,60
250,62
250,64
250,66
250,68
250,70
250,72
250,74
250,76
250,78
250,80
250,82
250,84
250,86
250,88
250,90
250,92
250,94
250,96
250,98
252,40
252,42
252,44
252,46
252,48
252,50
252,52
252,54
252,56
252,58
252,60
252,62
252,64
252,66
252,68
252,70
252,72
252,74
252,76
252,78
252,80
252,82
252,84
252,86
252,88
252,90
252,92
252,94
252,96
252,98
254,40
254,42
254,44
254,46
254,48
254,50
254,52
254,54
254,56
254,58
254,60
254,62
254,64
254,66
254,68
254,70
254,72
254,74
254,76
254,78
254,80
254,82
254,84
254,86
254,88
254,90
254,92
254,94
254,96
254,98
256,40
256,42
256,44
256,46
256,48
256,50
256,52
256,54
256,56
256,58
256,60
256,62
256,64
256,66
256,68
256,70
256,72
256,74
256,76
256,78
256,80
256,82
256,84
256,86
256,88
256,90
256,92
256,94
256,96
256,98
258,40
258,42
258,44
258,46
258,48
258,50
258,52
258,54
258,56
258,58
258,60
258,62
258,64
258,66
258,68
258,70
258,72
258,74
258,76
258,78
258,80
258,82
258,84
258,86
258,88
258,90
258,92
258,94
258,96
258,98
260,40
260,42
260,44
260,46
260,48
260,50
260,52
260,54
260,56
260,58
260,60
260,62
260,64
260,66
260,68
260,70
260,72
260,74
260,76
260,78
260,80
260,82
260,84
260,86
260,88
260,90
260,92
260,94
260,96
260,98
262,40
262,42
262,44
262,46
262,48
262,50
262,52
262,54
262,56
262,58
262,60
262,62
262,64
262,66
262,68
262,70
262,72
262,74
262,76
262,78
262,80
262,82
262,84
262,86
262,88
262,90
262,92
262,94
262,96
262,98
264,40
264,42
264,44
264,46
264,48
264,50
264,52
264,54
264,56
264,58
264,60
264,62
264,64
264,66
264,68
264,70
264,72
264,74
264,76
264,78
264,80
264,82
264,84
264,86
264,88
264,90
264,92
264,94
264,96
264,98
266,40
266,42
266,44
266,46
266,48
266,50
266,52
266,54
266,56
266,58
266,60
266,62
266,64
266,66
266,68
266,70
266,72
266,74
266,76
266,78
266,80
266,82
266,84
266,86
266,88
266,90
266,92
266,94
266,96
266,98
268,40
268,42
268,44
268,46
268,48
268,50
268,52
268,54
268,56
268,58
268,60
268,62
268,64
268,66
268,68
268,70
268,72
268,74
268,76
268,78
268,80
268,82
268,84
268,86
268,88
268,90
268,92
268,94
268,96
268,98
270,40
270,42
270,44
270,46
270,48
270,50
270,52
270,54
270,56
270,58
270,60
270,62
270,64
270,66
270,68
270,70
270,72
270,74
270,76
270,78
270,80
270,82
270,84
270,86
270,88
270,90
270,92
270,94
270,96
270,98
272,40
272,42
272,44
272,46
272,48
272,50
272,52
272,54
272,56
272,58
272,60
272,62
272,64
272,66
272,68
272,70
272,72
272,74
272,76
272,78
272,80
272,82
272,84
272,86
272,88
272,90
272,92
272,94
272,96
272,98
303,10
303,12
303,14
303,16
303,18
303,20
303,22
303,24
303,26
303,28
303,30
303,32
303,34
303,36
303,38
303,40
303,42
303,44
303,46
303,48
303,50
303,52
303,54
303,56
303,58
303,60
303,62
303,64
303,66
303,68
303,70
303,72
303,74
303,76
303,78
303,80
303,82
303,84
303,86
303,88
303,90
303,92
303,94
303,96
305,10
305,12
305,14
305,16
305,18
305,20
305,22
305,24
305,26
305,28
305,30
305,32
305,34
305,36
305,38
305,40
305,42
305,44
305,46
305,48
305,50
305,52
305,54
305,56
305,58
305,60
305,62
305,64
305,66
305,68
305,70
305,72
305,74
305,76
305,78
305,80
305,82
305,84
305,86
305,88
305,90
305,92
305,94
305,96
307,10
307,12
307,14
307,16
307,18
307,20
307,22
307,24
307,26
307,28
307,30
307,32
307,34
307,36
307,38
307,40
307,42
307,44
307,46
307,48
307,50
307,52
307,54
307,56
307,58
307,60
307,62
307,64
307,66
307,68
307,70
307,72
307,74
307,76
307,78
307,80
307,82
307,84
307,86
307,88
307,90
307,92
307,94
307,96
309,10
309,12
309,14
309,16
309,18
309,20
309,22
309,24
309,26
309,28
309,30
309,32
309,34
309,36
309,38
309,40
309,42
309,44
309,46
309,48
309,50
309,52
309,54
309,56
309,58
309,60
309,62
309,64
309,66
309,68
309,70
309,72
309,74
309,76
309,78
309,80
309,82
309,84
309,86
309,88
309,90
309,92
309,94
309,96
311,10
311,12
311,14
311,16
311,18
311,20
311,22
311,24
311,26
311,28
311,30
311,32
311,34
311,36
311,38
311,40
311,42
311,44
311,46
311,48
311,50
311,52
311,54
311,56
311,58
311,60
311,62
311,64
311,66
311,68
311,70
311,72
311,74
311,76
311,78
311,80
311,82
311,84
311,86
311,88
311,90
311,92
311,94
311,96
313,10
313,12
313,14
313,16
313,18
313,20
313,22
313,24
313,26
313,28
313,30
313,32
313,34
313,36
313,38
313,40
313,42
313,44
313,46
313,48
313,50
313,52
313,54
313,56
313,58
313,60
313,62
313,64
313,66
313,68
313,70
313,72
313,74
313,76
313,78
313,80
313,82
313,84
313,86
313,88
313,90
313,92
313,94
313,96
315,10
315,12
315,14
315,16
315,18
315,20
315,22
315,24
315,26
315,28
315,30
315,32
315,34
315,36
315,38
315,40
315,42
315,44
315,46
315,48
315,50
315,52
315,54
315,56
315,58
315,60
315,62
315,64
315,66
315,68
315,70
315,72
315,74
315,76
315,78
315,80
315,82
315,84
315,86
315,88
315,90
315,92
315,94
315,96
317,10
317,12
317,14
317,16
317,18
317,20
317,22
317,24
317,26
317,28
317,30
317,32
317,34
317,36
317,38
317,40
317,42
317,44
317,46
317,48
317,50
317,52
317,54
317,56
317,58
317,60
317,62
317,64
317,66
317,68
317,70
317,72
317,74
317,76
317,78
317,80
317,82
317,84
317,86
317,88
317,90
317,92
317,94
317,96
319,10
319,12
319,14
319,16
319,18
319,20
319,22
319,24
319,26
319,28
319,30
319,32
319,34
319,36
319,38
319,40
319,42
319,44
319,46
319,48
319,50
319,52
319,54
319,56
319,58
319,60
319,62
319,64
319,66
319,68
319,70
319,72
319,74
319,76
319,78
319,80
319,82
319,84
319,86
319,88
319,90
319,92
319,94
319,96
352,40
352,42
352,44
352,46
352,48
352,50
352,52
352,54
352,56
352,58
352,60
352,62
352,64
352,66
352,68
352,70
352,72
352,74
352,76
352,78
352,80
352,82
352,84
352,86
352,88
352,90
352,92
352,94
352,96
352,98
354,40
354,42
354,44
354,46
354,48
354,50
354,52
354,54
354,56
354,58
354,60
354,62
354,64
354,66
354,68
354,70
354,72
354,74
354,76
354,78
354,80
354,82
354,84
354,86
354,88
354,90
354,92
354,94
354,96
354,98
356,40
356,42
356,44
356,46
356,48
356,50
356,52
356,54
356,56
356,58
356,60
356,62
356,64
356,66
356,68
356,70
356,72
356,74
356,76
356,78
356,80
356,82
356,84
356,86
356,88
356,90
356,92
356,94
356,96
356,98
358,40
358,42
358,44
358,46
358,48
358,50
358,52
358,54
358,56
358,58
358,60
358,62
358,64
358,66
358,68
358,70
358,72
358,74
358,76
358,78
358,80
358,82
358,84
358,86
358,88
358,90
358,92
358,94
358,96
358,98
360,40
360,42
360,44
360,46
360,48
360,50
360,52
360,54
360,56
360,58
360,60
360,62
360,64
360,66
360,68
360,70
360,72
360,74
360,76
360,78
360,80
360,82
360,84
360,86
360,88
360,90
360,92
360,94
360,96
360,98
362,40
362,42
362,44
362,46
362,48
362,50
362,52
362,54
362,56
362,58
362,60
362,62
362,64
362,66
362,68
362,70
362,72
362,74
362,76
362,78
362,80
362,82
362,84
362,86
362,88
362,90
362,92
362,94
362,96
362,98
364,40
364,42
364,44
364,46
364,48
364,50
364,52
364,54
364,56
364,58
364,60
364,62
364,64
364,66
364,68
364,70
364,72
364,74
364,76
364,78
364,80
364,82
364,84
364,86
364,88
364,90
364,92
364,94
364,96
364,98
366,40
366,42
366,44
366,46
366,48
366,50
366,52
366,54
366,56
366,58
366,60
366,62
366,64
366,66
366,68
366,70
366,72
366,74
366,76
366,78
366,80
366,82
366,84
366,86
366,88
366,90
366,92
366,94
366,96
366,98
368,40
368,42
368,44
368,46
368,48
368,50
368,52
368,54
368,56
368,58
368,60
368,62
368,64
368,66
368,68
368,70
368,72
368,74
368,76
368,78
368,80
368,82
368,84
368,86
368,88
368,90
368,92
368,94
368,96
368,98
370,40
370,42
370,44
370,46
370,48
370,50
370,52
370,54
370,56
370,58
370,60
370,62
370,64
370,66
370,68
370,70
370,72
370,74
370,76
370,78
370,80
370,82
370,84
370,86
370,88
370,90
370,92
370,94
370,96
370,98
372,40
372,42
372,44
372,46
372,48
372,50
372,52
372,54
372,56
372,58
372,60
372,62
372,64
372,66
372,68
372,70
372,72
372,74
372,76
372,78
372,80
372,82
372,84
372,86
372,88
372,90
372,92
372,94
372,96
372,98
374,40
374,42
374,44
374,46
374,48
374,50
374,52
374,54
374,56
374,58
374,60
374,62
374,64
374,66
374,68
374,70
374,72
374,74
374,76
374,78
374,80
374,82
374,84
374,86
374,88
374,90
374,92
374,94
374,96
374,98
376,40
376,42
376,44
376,46
376,48
376,50
376,52
376,54
376,56
376,58
376,60
376,62
376,64
376,66
376,68
376,70
376,72
376,74
376,76
376,78
376,80
376,82
376,84
376,86
376,88
376,90
376,92
376,94
376,96
376,98
378,40
378,42
378,44
378,46
378,48
378,50
378,52
378,54
378,56
378,58
378,60
378,62
378,64
378,66
378,68
378,70
378,72
378,74
378,76
378,78
378,80
378,82
378,84
378,86
378,88
378,90
378,92
378,94
378,96
378,98
380,40
380,42
380,44
380,46
380,48
380,50
380,52
380,54
380,56
380,58
380,60
380,62
380,64
380,66
380,68
380,70
380,72
380,74
380,76
380,78
380,80
380,82
380,84
380,86
380,88
380,90
380,92
380,94
380,96
380,98
382,40
382,42
382,44
382,46
382,48
382,50
382,52
382,54
382,56
382,58
382,60
382,62
382,64
382,66
382,68
382,70
382,72
382,74
382,76
382,78
382,80
382,82
382,84
382,86
382,88
382,90
382,92
382,94
382,96
382,98
384,40
384,42
384,44
384,46
384,48
384,50
384,52
384,54
384,56
384,58
384,60
384,62
384,64
384,66
384,68
384,70
384,72
384,74
384,76
384,78
384,80
384,82
384,84
384,86
384,88
384,90
384,92
384,94
384,96
384,98
386,40
386,42
386,44
386,46
386,48
386,50
386,52
386,54
386,56
386,58
386,60
386,62
386,64
386,66
386,68
386,70
386,72
386,74
386,76
386,78
386,80
386,82
386,84
386,86
386,88
386,90
386,92
386,94
386,96
386,98
388,40
388,42
388,44
388,46
388,48
388,50
388,52
388,54
388,56
388,58
388,60
388,62
388,64
388,66
388,68
388,70
388,72
388,74
388,76
388,78
388,80
388,82
388,84
388,86
388,88
388,90
388,92
388,94
388,96
388,98
390,40
390,42
390,44
390,46
390,48
390,50
390,52
390,54
390,56
390,58
390,60
390,62
390,64
390,66
390,68
390,70
390,72
390,74
390,76
390,78
390,80
390,82
390,84
390,86
390,88
390,90
390,92
390,94
390,96
390,98
392,40
392,42
392,44
392,46
392,48
392,50
392,52
392,54
392,56
392,58
392,60
392,62
392,64
392,66
392,68
392,70
392,72
392,74
392,76
392,78
392,80
392,82
392,84
392,86
392,88
392,90
392,92
392,94
392,96
392,98
394,40
394,42
394,44
394,46
394,48
394,50
394,52
394,54
394,56
394,58
394,60
394,62
394,64
394,66
394,68
394,70
394,72
394,74
394,76
394,78
394,80
394,82
394,84
394,86
394,88
394,90
394,92
394,94
394,96
394,98
396,40
396,42
396,44
396,46
396,48
396,50
396,52
396,54
396,56
396,58
396,60
396,62
396,64
396,66
396,68
396,70
396,72
396,74
396,76
396,78
396,80
396,82
396,84
396,86
396,88
396,90
396,92
396,94
396,96
396,98
398,40
398,42
398,44
398,46
398,48
398,50
398,52
398,54
398,56
398,58
398,60
398,62
398,64
398,66
398,68
398,70
398,72
398,74
398,76
398,78
398,80
398,82
398,84
398,86
398,88
398,90
398,92
398,94
398,96
398,98
400,40
400,42
400,44
400,46
400,48
400,50
400,52
400,54
400,56
400,58
400,60
400,62
400,64
400,66
400,68
400,70
400,72
400,74
400,76
400,78
400,80
400,82
400,84
400,86
400,88
400,90
400,92
400,94
400,96
400,98
402,40
402,42
402,44
402,46
402,48
402,50
402,52
402,54
402,56
402,58
402,60
402,62
402,64
402,66
402,68
402,70
402,72
402,74
402,76
402,78
402,80
402,82
402,84
402,86
402,88
402,90
402,92
402,94
402,96
402,98
404,40
404,42
404,44
404,46
404,48
404,50
404,52
404,54
404,56
404,58
404,60
404,62
404,64
404,66
404,68
404,70
404,72
404,74
404,76
404,78
404,80
404,82
404,84
404,86
404,88
404,90
404,92
404,94
404,96
404,98
406,40
406,42
406,44
406,46
406,48
406,50
406,52
406,54
406,56
406,58
406,60
406,62
406,64
406,66
406,68
406,70
406,72
406,74
406,76
406,78
406,80
406,82
406,84
406,86
406,88
406,90
406,92
406,94
406,96
406,98
408,40
408,42
408,44
408,46
408,48
408,50
408,52
408,54
408,56
408,58
408,60
408,62
408,64
408,66
408,68
408,70
408,72
408,74
408,76
408,78
408,80
408,82
408,84
408,86
408,88
408,90
408,92
408,94
408,96
408,98
410,40
410,42
410,44
410,46
410,48
410,50
410,52
410,54
410,56
410,58
410,60
410,62
410,64
410,66
410,68
410,70
410,72
410,74
410,76
410,78
410,80
410,82
410,84
410,86
410,88
410,90
410,92
410,94
410,96
410,98
412,40
412,42
412,44
412,46
412,48
412,50
412,52
412,54
412,56
412,58
412,60
412,62
412,64
412,66
412,68
412,70
412,72
412,74
412,76
412,78
412,80
412,82
412,84
412,86
412,88
412,90
412,92
412,94
412,96
412,98
414,40
414,42
414,44
414,46
414,48
414,50
414,52
414,54
414,56
414,58
414,60
414,62
414,64
414,66
414,68
414,70
414,72
414,74
414,76
414,78
414,80
414,82
414,84
414,86
414,88
414,90
414,92
414,94
414,96
414,98
416,40
416,42
416,44
416,46
416,48
416,50
416,52
416,54
416,56
416,58
416,60
416,62
416,64
416,66
416,68
416,70
416,72
416,74
416,76
416,78
416,80
416,82
416,84
416,86
416,88
416,90
416,92
416,94
416,96
416,98
418,40
418,42
418,44
418,46
418,48
418,50
418,52
418,54
418,56
418,58
418,60
418,62
418,64
418,66
418,68
418,70
418,72
418,74
418,76
418,78
418,80
418,82
418,84
418,86
418,88
418,90
418,92
418,94
418,96
418,98
420,40
420,42
420,44
420,46
420,48
420,50
420,52
420,54
420,56
420,58
420,60
420,62
420,64
420,66
420,68
420,70
420,72
420,74
420,76
420,78
420,80
420,82
420,84
420,86
420,88
420,90
420,92
420,94
420,96
420,98
422,40
422,42
422,44
422,46
422,48
422,50
422,52
422,54
422,56
422,58
422,60
422,62
422,64
422,66
422,68
422,70
422,72
422,74
422,76
422,78
422,80
422,82
422,84
422,86
422,88
422,90
422,92
422,94
422,96
422,98
424,40
424,42
424,44
424,46
424,48
424,50
424,52
424,54
424,56
424,58
424,60
424,62
424,64
424,66
424,68
424,70
424,72
424,74
424,76
424,78
424,80
424,82
424,84
424,86
424,88
424,90
424,92
424,94
424,96
424,98
426,40
426,42
426,44
426,46
426,48
426,50
426,52
426,54
426,56
426,58
426,60
426,62
426,64
426,66
426,68
426,70
426,72
426,74
426,76
426,78
426,80
426,82
426,84
426,86
426,88
426,90
426,92
426,94
426,96
426,98
428,40
428,42
428,44
428,46
428,48
428,50
428,52
428,54
428,56
428,58
428,60
428,62
428,64
428,66
428,68
428,70
428,72
428,74
428,76
428,78
428,80
428,82
428,84
428,86
428,88
428,90
428,92
428,94
428,96
428,98
430,40
430,42
430,44
430,46
430,48
430,50
430,52
430,54
430,56
430,58
430,60
430,62
430,64
430,66
430,68
430,70
430,72
430,74
430,76
430,78
430,80
430,82
430,84
430,86
430,88
430,90
430,92
430,94
430,96
430,98
432,40
432,42
432,44
432,46
432,48
432,50
432,52
432,54
432,56
432,58
432,60
432,62
432,64
432,66
432,68
432,70
432,72
432,74
432,76
432,78
432,80
432,82
432,84
432,86
432,88
432,90
432,92
432,94
432,96
432,98
434,40
434,42
434,44
434,46
434,48
434,50
434,52
434,54
434,56
434,58
434,60
434,62
434,64
434,66
434,68
434,70
434,72
434,74
434,76
434,78
434,80
434,82
434,84
434,86
434,88
434,90
434,92
434,94
434,96
434,98
436,40
436,42
436,44
436,46
436,48
436,50
436,52
436,54
436,56
436,58
436,60
436,62
436,64
436,66
436,68
436,70
436,72
436,74
436,76
436,78
436,80
436,82
436,84
436,86
436,88
436,90
436,92
436,94
436,96
436,98
438,40
438,42
438,44
438,46
438,48
438,50
438,52
438,54
438,56
438,58
438,60
438,62
438,64
438,66
438,68
438,70
438,72
438,74
438,76
438,78
438,80
438,82
438,84
438,86
438,88
438,90
438,92
438,94
438,96
438,98
440,40
440,42
440,44
440,46
440,48
440,50
440,52
440,54
440,56
440,58
440,60
440,62
440,64
440,66
440,68
440,70
440,72
440,74
440,76
440,78
440,80
440,82
440,84
440,86
440,88
440,90
440,92
440,94
440,96
440,98
442,40
442,42
442,44
442,46
442,48
442,50
442,52
442,54
442,56
442,58
442,60
442,62
442,64
442,66
442,68
442,70
442,72
442,74
442,76
442,78
442,80
442,82
442,84
442,86
442,88
442,90
442,92
442,94
442,96
442,98
444,40
444,42
444,44
444,46
444,48
444,50
444,52
444,54
444,56
444,58
444,60
444,62
444,64
444,66
444,68
444,70
444,72
444,74
444,76
444,78
444,80
444,82
444,84
444,86
444,88
444,90
444,92
444,94
444,96
444,98
446,40
446,42
446,44
446,46
446,48
446,50
446,52
446,54
446,56
446,58
446,60
446,62
446,64
446,66
446,68
446,70
446,72
446,74
446,76
446,78
446,80
446,82
446,84
446,86
446,88
446,90
446,92
446,94
446,96
446,98
448,40
448,42
448,44
448,46
448,48
448,50
448,52
448,54
448,56
448,58
448,60
448,62
448,64
448,66
448,68
448,70
448,72
448,74
448,76
448,78
448,80
448,82
448,84
448,86
448,88
448,90
448,92
448,94
448,96
448,98
450,40
450,42
450,44
450,46
450,48
450,50
450,52
450,54
450,56
450,58
450,60
450,62
450,64
450,66
